Historical HTML scraper — 1 target(s)
per_period=150, max_per_target=4700


======================================================================
  Malaysia:grabfood-my  (food.grab.com/my/en/restaurant/*)
======================================================================
  Querying CDX (distributed, per_period=150, max=4700) …
  [208/2090] 20200808 https://food.grab.com/my/en/restaurant/kafei-dian-jalan-panggung-deliv … 0 items
  [209/2090] 20200921 https://food.grab.com/my/en/restaurant/kak-manja-cafe-cyber-square-2-d … 0 items
  [210/2090] 20200808 https://food.grab.com/my/en/restaurant/kanna-curry-house-jalan-gasing- … 0 items
  [211/2090] 20200712 https://food.grab.com/my/en/restaurant/kayra-bangsar-village-delivery/ … 0 items
  [212/2090] 20200808 https://food.grab.com/my/en/restaurant/kedai-ayamas-roaster-express-aq … 0 items
  [213/2090] 20200918 https://food.grab.com/my/en/restaurant/kedai-kopi-kampung-mambau-kampu … 0 items
  [214/2090] 20200918 https://food.grab.com/my/en/restaurant/kedai-kopi-kenon-golden-plaza-n … 0 items
  [215/2090] 20200922 https://food.grab.com/my/en/restaurant/kedai-kopi-lido-baru-chanyai-vi … 0 items
  [216/2090] 20200921 https://food.grab.com/my/en/restaurant/kedai-kopi-pan-mee-lido-taman-c … 0 items
  [277/2090] 20201025 https://food.grab.com/my/en/restaurant/abang-brian-s-cafe-ipc-delivery … 0 items
  [278/2090] 20201025 https://food.grab.com/my/en/restaurant/abc-cendol-taman-puchong-perdan … 0 items
  [279/2090] 20201029 https://food.grab.com/my/en/restaurant/abc-mamak-bistro-bandar-teknolo … 0 items
  [280/2090] 20201127 https://food.grab.com/my/en/restaurant/abc-special-seha-sri-dagangan-d … 0 items
  [281/2090] 20201028 https://food.grab.com/my/en/restaurant/abe-weayy-thai-tom-yam-seafood- … 0 items
  [282/2090] 20201128 https://food.grab.com/my/en/restaurant/abg-long-coconut-shake-cendol-k … 0 items
  [283/2090] 20201022 https://food.grab.com/my/en/restaurant/absolute-thai-1utama-delivery/1 … 0 items
  [284/2090] 20201021 https://food.grab.com/my/en/restaurant/absolute-thai-berjaya-times-squ … 0 items
  [285/2090] 20201024 https://food.grab.com/my/en/restaurant/absolute-thai-central-i-city-de … 0 items
  [286/2090] 20201022 https://food.grab.com/my/en/restaurant/absolute-thai-kiara-163-deliver … 0 items
  [287/2090] 20201020 https://food.grab.com/my/en/restaurant/absolute-thai-mytown-delivery/1 … 0 items
  [288/2090] 20201026 https://food.grab.com/my/en/restaurant/absolute-thai-sunway-giza-deliv … 0 items
  [289/2090] 20201022 https://food.grab.com/my/en/restaurant/absolute-thai-the-gardens-deliv … 0 items
  [290/2090] 20201024 https://food.grab.com/my/en/restaurant/absolute-thai-wangsa-walk-deliv … 0 items
  [291/2090] 20201029 https://food.grab.com/my/en/restaurant/ac-piggy-noodles-house-jalan-je … 0 items
  [292/2090] 20201025 https://food.grab.com/my/en/restaurant/addon-white-coffee-medan-niaga- … 0 items
  [295/2090] 20201030 https://food.grab.com/my/en/restaurant/adib-burger-taman-sri-andalas-d … 0 items
  [296/2090] 20201031 https://food.grab.com/my/en/restaurant/adventist-bakery-penang-adventi … 0 items
  [299/2090] 20201027 https://food.grab.com/my/en/restaurant/after-black-bandar-sunway-deliv … 0 items
  [300/2090] 20201026 https://food.grab.com/my/en/restaurant/agrain-by-hale-kompleks-sogo-de … 0 items
  [301/2090] 20201026 https://food.grab.com/my/en/restaurant/agrain-taman-wahyu-delivery/1-C … 0 items
  [304/2090] 20201026 https://food.grab.com/my/en/restaurant/ah-cheng-laksa-ampang-point-del … 0 items
  [306/2090] 20201025 https://food.grab.com/my/en/restaurant/ah-cheng-laksa-melawati-mall-de … 0 items
  [307/2090] 20201022 https://food.grab.com/my/en/restaurant/ah-cheng-laksa-paradigm-mall-de … 0 items
  [308/2090] 20201019 https://food.grab.com/my/en/restaurant/ah-cheng-laksa-sogo-kl-delivery … 0 items
  [309/2090] 20201025 https://food.grab.com/my/en/restaurant/ah-cheng-laksa-tesco-kepong-del … 0 items
  [310/2090] 20201021 https://food.grab.com/my/en/restaurant/ah-cheng-laksa-tesco-setia-alam … 0 items
  [311/2090] 20201028 https://food.grab.com/my/en/restaurant/ah-how-kitchen-taman-kota-perma … 0 items
  [312/2090] 20201019 https://food.grab.com/my/en/restaurant/ah-koong-restaurant-ekocheras-m … 0 items
  [313/2090] 20201031 https://food.grab.com/my/en/restaurant/ah-koong-restaurant-jalan-chang … 0 items
  [315/2090] 20201024 https://food.grab.com/my/en/restaurant/ahh-yum-by-kampong-kravers-wang … 0 items
  [316/2090] 20201023 https://food.grab.com/my/en/restaurant/ahroy-thai-cuisine-taman-segar- … 0 items
  [317/2090] 20201021 https://food.grab.com/my/en/restaurant/aien-lekor-sedap-bandar-sunway- … 0 items
  [318/2090] 20201020 https://food.grab.com/my/en/restaurant/aien-lekor-sedap-gombak-deliver … 0 items
  [319/2090] 20201025 https://food.grab.com/my/en/restaurant/aj-cafe-restaurant-sungai-udang … 0 items
  [321/2090] 20201029 https://food.grab.com/my/en/restaurant/ak-fishball-the-gardens-deliver … 0 items
  [322/2090] 20201029 https://food.grab.com/my/en/restaurant/ak-noodles-house-1utama-deliver … 0 items
  [323/2090] 20201020 https://food.grab.com/my/en/restaurant/al-amar-express-fahrenheit-88-d … 0 items
  [324/2090] 20201030 https://food.grab.com/my/en/restaurant/al-diafah-express-taman-putra-k … 0 items
  [325/2090] 20201026 https://food.grab.com/my/en/restaurant/al-gazerah-restaurant-jalan-buk … 0 items
  [326/2090] 20201031 https://food.grab.com/my/en/restaurant/al-haji-bistro-taman-mas-delive … 0 items
  [328/2090] 20201026 https://food.grab.com/my/en/restaurant/alam-cafe-aeon-shah-alam-delive … 0 items
  [329/2090] 20201030 https://food.grab.com/my/en/restaurant/alam-nion-taman-bukit-cheras-de … 0 items
  [331/2090] 20201021 https://food.grab.com/my/en/restaurant/alfa-maju-curry-house-platinum- … 0 items
  [332/2090] 20201031 https://food.grab.com/my/en/restaurant/ali-bhai-recipe-millenium-squar … 0 items
  [333/2090] 20201031 https://food.grab.com/my/en/restaurant/ali-food-corner-cheras-pertama- … 0 items
  [334/2090] 20201020 https://food.grab.com/my/en/restaurant/ali-food-corner-m-avenue-delive … 0 items
  [335/2090] 20201026 https://food.grab.com/my/en/restaurant/ali-food-corner-pudu-delivery/1 … 0 items
  [336/2090] 20201026 https://food.grab.com/my/en/restaurant/ali-maju-rampai-business-park-d … 0 items
  [337/2090] 20201026 https://food.grab.com/my/en/restaurant/ali-muthu-ah-hock-kopitiam-the- … 0 items
  [338/2090] 20201022 https://food.grab.com/my/en/restaurant/all-about-thai-restaurant-taman … 0 items
  [339/2090] 20201028 https://food.grab.com/my/en/restaurant/all-in-all-cyberjaya-delivery/1 … 0 items
  [340/2090] 20201204 https://food.grab.com/my/en/restaurant/alpro-pharmacy-3rd-miles-kuchin … 0 items
  [341/2090] 20201023 https://food.grab.com/my/en/restaurant/alpro-pharmacy-bandar-baru-bang … 0 items
  [342/2090] 20201028 https://food.grab.com/my/en/restaurant/alpro-pharmacy-bandar-sri-perma … 0 items
  [344/2090] 20201126 https://food.grab.com/my/en/restaurant/alpro-pharmacy-jalan-berserah-d … 0 items
