/Users/erwenchen/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
Historical HTML scraper — 1 target(s)
per_period=20, max_per_target=500


======================================================================
  Vietnam:grabfood-vn  (food.grab.com/vn/en/restaurant/*)
======================================================================
  Querying CDX (distributed, per_period=20, max=500) …
  [42/345] 20200105 https://food.grab.com/vn/en/restaurants/?category=bubble-tea-29 … 0 items
  [43/345] 20200227 https://food.grab.com/vn/en/restaurants/?category=burger-33 … 0 items
  [44/345] 20200215 https://food.grab.com/vn/en/restaurants/?category=chinese-45 … 0 items
  [45/345] 20200208 https://food.grab.com/vn/en/restaurants/?category=dessert-55 … 0 items
  [46/345] 20200128 https://food.grab.com/vn/en/restaurants/?category=fast-food-62 … 0 items
  [47/345] 20200215 https://food.grab.com/vn/en/restaurants/?category=indian-86 … 0 items
  [48/345] 20200216 https://food.grab.com/vn/en/restaurants/?category=indonesian-87 … 0 items
  [49/345] 20200228 https://food.grab.com/vn/en/restaurants?category=italian-88 … 0 items
  [50/345] 20200228 https://food.grab.com/vn/en/restaurants?category=japanese-89 … 0 items
  [51/345] 20200205 https://food.grab.com/vn/en/restaurants/?category=korean-96 … 0 items
  [52/345] 20200216 https://food.grab.com/vn/en/restaurants/?category=pizza-135 … 0 items
  [53/345] 20200131 https://food.grab.com/vn/en/restaurants/?category=promotions-251 … 0 items
  [54/345] 20200206 https://food.grab.com/vn/en/restaurants/?category=seafood-151 … 0 items
  [55/345] 20200228 https://food.grab.com/vn/en/restaurants?category=sushi-174 … 0 items
  [56/345] 20200214 https://food.grab.com/vn/en/restaurants/?category=thai-178 … 0 items
  [57/345] 20200118 https://food.grab.com/vn/en/restaurants/?category=vietnamese-188 … 0 items
  [58/345] 20200228 https://food.grab.com/vn/en/restaurants?search=Ayam%20Bakar … 0 items
  [59/345] 20200228 https://food.grab.com/vn/en/restaurants?search=Ayam%20Penyet … 0 items
  [60/345] 20200518 https://food.grab.com/vn/en/restaurant/qu%C3%A1n-%C4%83n-nh%E1%BA%ADt- … 0 items
  [61/345] 20200422 https://food.grab.com/vn/en/restaurants?category=bubble-tea-29 … 0 items
  [62/345] 20200501 https://food.grab.com/vn/en/restaurants?category=burger-33 … 0 items
  [63/345] 20200501 https://food.grab.com/vn/en/restaurants?category=chinese-45 … 0 items
  [64/345] 20200422 https://food.grab.com/vn/en/restaurants?category=coffee-47 … 0 items
  [65/345] 20200501 https://food.grab.com/vn/en/restaurants?category=dessert-55 … 0 items
  [66/345] 20200501 https://food.grab.com/vn/en/restaurants?category=fast-food-62 … 0 items
  [67/345] 20200523 https://food.grab.com/vn/en/restaurants?category=filipino-63 … 0 items
  [68/345] 20200422 https://food.grab.com/vn/en/restaurants?category=hainanese-chicken-ric … 0 items
  [69/345] 20200506 https://food.grab.com/vn/en/restaurants?category=hot-deals-237 … 0 items
  [70/345] 20200501 https://food.grab.com/vn/en/restaurants?category=indian-86 … 0 items
  [71/345] 20200501 https://food.grab.com/vn/en/restaurants?category=indonesian-87 … 0 items
  [72/345] 20200502 https://food.grab.com/vn/en/restaurants?category=korean-96 … 0 items
  [73/345] 20200519 https://food.grab.com/vn/en/restaurants?category=mexican-110 … 0 items
  [74/345] 20200422 https://food.grab.com/vn/en/restaurants?category=noodles-126 … 0 items
  [75/345] 20200422 https://food.grab.com/vn/en/restaurants?category=pad-thai-128 … 0 items
  [76/345] 20200422 https://food.grab.com/vn/en/restaurants?category=pizza-135 … 0 items
  [77/345] 20200422 https://food.grab.com/vn/en/restaurants?category=promotions-251 … 0 items
  [78/345] 20200501 https://food.grab.com/vn/en/restaurants?category=seafood-151 … 0 items
  [79/345] 20200423 https://food.grab.com/vn/en/restaurants?category=snacks-580 … 0 items
  [80/345] 20200805 https://food.grab.com/vn/en/restaurant/%C4%91%E1%BA%B7c-s%E1%BA%A3n-tr … 0 items
  [81/345] 20200805 https://food.grab.com/vn/en/restaurant/%C4%91%E1%BB%A9c-ph%C3%A1t-bake … 0 items
  [82/345] 20200918 https://food.grab.com/vn/en/restaurant/%E1%BB%91c-lu%E1%BB%99c-th%E1%B … 0 items
  [83/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-b%C3%B2-%C4%91%C6%B0% … 0 items
  [84/345] 20200919 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-cu%E1%BB%91n-164-tr%E … 0 items
  [85/345] 20200813 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-cu%E1%BB%91n-b%C3%A1n … 0 items
  [86/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-m%C3%AC-362-%C4%91%E1 … 0 items
  [87/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-m%C3%AC-thu-h%C3%A0-p … 0 items
  [88/345] 20200918 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-su-kem-beard-papa-s-l … 0 items
  [89/345] 20200813 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-tr%E1%BB%A9ng-g%C3%A0 … 0 items
  [90/345] 20200918 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-x%C3%A8o-c%C3%A2y-%C4 … 0 items
  [91/345] 20200805 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-x%C3%A8o-rau-r%E1%BB% … 0 items
  [92/345] 20200805 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-x%C3%A8o-thu%E1%BB%B7 … 0 items
  [93/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%B2-kho-hai-c%E1%BA%A9m-del … 0 items
  [94/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%B2-l%C3%A1-l%E1%BB%91t-mai … 0 items
  [95/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%B2-t%C6%A1-t%C3%A2y-ninh-n … 0 items
  [96/345] 20200812 https://food.grab.com/vn/en/restaurant/b%C3%BAn-%C4%91%E1%BA%ADu-gia-d … 0 items
  [97/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%BAn-b%C3%B2-hu%E1%BA%BF-b% … 0 items
  [98/345] 20200814 https://food.grab.com/vn/en/restaurant/b%C3%BAn-b%C3%B2-hu%E1%BA%BF-b% … 0 items
  [99/345] 20200812 https://food.grab.com/vn/en/restaurant/b%C3%BAn-b%C3%B2-hu%E1%BA%BF-h% … 0 items
  [100/345] 20201025 https://food.grab.com/vn/en/restaurant/%C3%B4-coffee-tea-online-delive … 0 items
  [101/345] 20201029 https://food.grab.com/vn/en/restaurant/%C3%B4k%C3%AA-g%C3%A0-%C4%91en- … 0 items
  [102/345] 20201023 https://food.grab.com/vn/en/restaurant/%C3%BA-nu-%C4%83n-v%E1%BA%B7t-t … 0 items
  [103/345] 20201026 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-33-online-d … 0 items
  [104/345] 20201127 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-king-delive … 0 items
  [105/345] 20201030 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-tr%C3%A0-s% … 0 items
  [106/345] 20201023 https://food.grab.com/vn/en/restaurant/%C4%91%E1%BA%B7c-s%E1%BA%A3n-x% … 0 items
  [107/345] 20201020 https://food.grab.com/vn/en/restaurant/%C4%91%E1%BB%93-%C4%83n-s%C3%A1 … 0 items
  [108/345] 20201202 https://food.grab.com/vn/en/restaurant/%C4%91%E1%BB%93ng-qu%C3%AA-b%C3 … 0 items
  [109/345] 20201022 https://food.grab.com/vn/en/restaurant/%E1%BA%A9m-th%E1%BB%B1c-%C3%B4n … 0 items
  [110/345] 20201022 https://food.grab.com/vn/en/restaurant/%E1%BA%A9m-th%E1%BB%B1c-%C4%91% … 0 items
  [111/345] 20201019 https://food.grab.com/vn/en/restaurant/2k-tea-coffee-delivery/5-CZBWC7 … 0 items
  [112/345] 20201028 https://food.grab.com/vn/en/restaurant/4221-memories-cafe-delivery/5-C … 0 items
  [113/345] 20201021 https://food.grab.com/vn/en/restaurant/amavo-caff%C3%A8-delivery/5-CYV … 0 items
  [114/345] 20201031 https://food.grab.com/vn/en/restaurant/an%C3%AD-coffee-delivery/5-CZKZ … 0 items
  [115/345] 20201031 https://food.grab.com/vn/en/restaurant/an-bi%C3%AAn-tri%E1%BB%87u-vi%E … 0 items
  [116/345] 20201001 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-%C4%91a-v%C3%A1ch-l%E … 0 items
  [117/345] 20201024 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-%C6%B0%E1%BB%9Bt-l%C3 … 0 items
  [118/345] 20201027 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-%C6%B0%E1%BB%9Bt-l%C3 … 0 items
  [119/345] 20201029 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-%C6%B0%E1%BB%9Bt-l%C3 … 0 items
  [120/345] 20210306 https://food.grab.com/vn/en/restaurant/%C3%B3timo-b%C3%A1nh-flan-n%C6% … 0 items
  [121/345] 20210301 https://food.grab.com/vn/en/restaurant/%C3%B4-s-milktea-coffee-deliver … 0 items
  [122/345] 20210307 https://food.grab.com/vn/en/restaurant/%C3%B4-tea-delivery/5-CZJTCUJJA … 0 items
  [123/345] 20210227 https://food.grab.com/vn/en/restaurant/%C3%B4c-c%C3%B4-h%C3%A0-b%E1%BA … 0 items
  [124/345] 20210121 https://food.grab.com/vn/en/restaurant/%C3%B4ng-to%C3%A0n-food-coffee- … 0 items
  [125/345] 20210225 https://food.grab.com/vn/en/restaurant/%C3%BAt-linh-b%C3%A1nh-tr%C3%A1 … 0 items
  [126/345] 20210304 https://food.grab.com/vn/en/restaurant/%C3%BD-na-%C4%83n-v%E1%BA%B7t-c … 0 items
  [127/345] 20210118 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-%C4%91%E1%B … 0 items
  [128/345] 20210303 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-%C4%91a-%C4 … 0 items
  [129/345] 20210120 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-21-nam-cao- … 0 items
  [130/345] 20210227 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-b%C3%A0-ba- … 0 items
  [131/345] 20210304 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-b%C3%A0-ty- … 0 items
  [132/345] 20210126 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-b%C3%A1nh-t … 0 items
  [133/345] 20210225 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-b%C3%B4ng-b … 0 items
  [134/345] 20210226 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-b%E1%BA%BFp … 0 items
  [135/345] 20210120 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-ba-c%C3%B4- … 0 items
  [136/345] 20210307 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-binbin-onli … 0 items
  [137/345] 20210308 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-bisu-take-a … 0 items
  [138/345] 20210306 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-c%C3%B4-b%C … 0 items
  [139/345] 20210301 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-c%C3%B4-ba- … 0 items
  [140/345] 20210509 https://food.grab.com/vn/en/restaurant/%C3%B4-mai-chanhh-delivery/5-CZ … 0 items
  [141/345] 20210511 https://food.grab.com/vn/en/restaurant/%C3%B4-mai-lo%E1%BA%AFng-%C3%B4 … 15 items
  [142/345] 20210515 https://food.grab.com/vn/en/restaurant/%C3%B4-ngon-b%C3%A1nh-r%C3%A1n- … 15 items
  [143/345] 20210514 https://food.grab.com/vn/en/restaurant/%C3%B4-ngon-m%C3%B3n-%C4%83n-nh … 15 items
  [144/345] 20210419 https://food.grab.com/vn/en/restaurant/%C3%B4ng-m%E1%BA%ABn-b%C3%A1nh- … 0 items
  [145/345] 20210513 https://food.grab.com/vn/en/restaurant/%C3%BAt-teen-tr%C3%A0-s%E1%BB%A … 15 items
  [146/345] 20210506 https://food.grab.com/vn/en/restaurant/%C3%BAt-thanh-qu%C3%A1n-deliver … 0 items
  [147/345] 20210514 https://food.grab.com/vn/en/restaurant/%C3%BD-nh%C6%B0-d%C6%B0%C6%A1ng … 15 items
  [148/345] 20210508 https://food.grab.com/vn/en/restaurant/%C4%83n-%C4%91%C3%AAm-online-de … 0 items
  [149/345] 20210516 https://food.grab.com/vn/en/restaurant/%C4%83n-%C4%91%C3%AAm-ph%E1%BB% … 15 items
  [150/345] 20210514 https://food.grab.com/vn/en/restaurant/%C4%83n-c%C6%A1m-u%E1%BB%91ng-n … 15 items
  [151/345] 20210518 https://food.grab.com/vn/en/restaurant/%C4%83n-c%E1%BA%A3-ng%C3%A0y-%C … 15 items
  [152/345] 20210514 https://food.grab.com/vn/en/restaurant/%C4%83n-chu%E1%BA%A9n-healthy-f … 15 items
  [153/345] 20210515 https://food.grab.com/vn/en/restaurant/%C4%83n-ngon-b%C3%A0-b%C3%A9o-d … 15 items
  [154/345] 20210517 https://food.grab.com/vn/en/restaurant/%C4%83n-th%C3%AC-g%E1%BB%8Di-y% … 15 items
  [155/345] 20210512 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-24h-ch%C3%A … 15 items
  [156/345] 20210510 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-5k-delivery … 0 items
  [157/345] 20210509 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-69-nguy%E1% … 0 items
  [158/345] 20210510 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-82-m%E1%BB% … 0 items
