Historical HTML scraper — 1 target(s)
  [1996/2090] 20260518 https://food.grab.com/my/en/restaurant/new-york-s-patty-n-toast-kuala- … 0 items
  [1997/2090] 20260422 https://food.grab.com/my/en/restaurant/ny-burger-co-mytown-delivery/1- … 0 items
  [1998/2090] 20260513 https://food.grab.com/my/en/restaurant/o-briens-irish-sandwich-cafe-du … 0 items
  [1999/2090] 20260513 https://food.grab.com/my/en/restaurant/o-briens-irish-sandwich-cafe-me … 0 items
  [2000/2090] 20260513 https://food.grab.com/my/en/restaurant/odon-atria-shopping-gallery-del … 0 items
  [2001/2090] 20260520 https://food.grab.com/my/en/restaurant/oh-baskin-robbins-pavilion-dama … 0 items
  [2002/2090] 20260517 https://food.grab.com/my/en/restaurant/oldtown-white-coffee-nu-sentral … 0 items
  [2003/2090] 20260516 https://food.grab.com/my/en/restaurant/online-delivery/1-C62ADF62N753J … 0 items
  [2004/2090] 20260418 https://food.grab.com/my/en/restaurant/online-delivery/1-C62ADF62RE3AC … 0 items
  [2005/2090] 20260420 https://food.grab.com/my/en/restaurant/online-delivery/1-C62ADF62RPEBM … 0 items
  [2006/2090] 20260421 https://food.grab.com/my/en/restaurant/online-delivery/1-C62ADF62RPEBM … 0 items
  [2007/2090] 20260418 https://food.grab.com/my/en/restaurant/pak-liew-chinese-muslim-kl-last … 0 items
  [2008/2090] 20260421 https://food.grab.com/my/en/restaurant/pakopi-1969-brickfields-deliver … 0 items
  [2009/2090] 20260513 https://food.grab.com/my/en/restaurant/papparich-g-village-delivery/1- … 0 items
  [2010/2090] 20260420 https://food.grab.com/my/en/restaurant/penyetpenyet-com-giant-batu-cav … 0 items
  [2011/2090] 20260513 https://food.grab.com/my/en/restaurant/penyetpenyet-com-mydin-seremban … 0 items
  [2012/2090] 20260513 https://food.grab.com/my/en/restaurant/penyetpenyet-com-presint-15-del … 0 items
  [2013/2090] 20260520 https://food.grab.com/my/en/restaurant/petit-munch-jalan-kamunting-del … 0 items
  [2014/2090] 20260518 https://food.grab.com/my/en/restaurant/pig-s-house-kedai-makanan-sky-n … 0 items
  [2015/2090] 20260520 https://food.grab.com/my/en/restaurant/pizza-hut-kelana-jaya-fcdsb-del … 0 items
  [2016/2090] 20260513 https://food.grab.com/my/en/restaurant/pizza-hut-pavilion-delivery/1-C … 0 items
  [2017/2090] 20260421 https://food.grab.com/my/en/restaurant/pop-meals-quill-city-mall-deliv … 0 items
  [2018/2090] 20260420 https://food.grab.com/my/en/restaurant/potato-corner-sunway-putra-mall … 0 items
  [2019/2090] 20260520 https://food.grab.com/my/en/restaurant/potato-story-giant-setapak-mall … 0 items
  [2020/2090] 20260422 https://food.grab.com/my/en/restaurant/potatolab-fries-chicken-jalan-r … 0 items
  [2021/2090] 20260420 https://food.grab.com/my/en/restaurant/publicans-%E8%89%AF%E5%93%81%E5 … 0 items
  [2022/2090] 20260517 https://food.grab.com/my/en/restaurant/ramly-burger-cafe-indah-court-d … 0 items
  [2023/2090] 20260517 https://food.grab.com/my/en/restaurant/ramly-burger-cafe-lorong-perak- … 0 items
  [2024/2090] 20260421 https://food.grab.com/my/en/restaurant/restaurant-hathijamaju-taman-se … 0 items
  [2025/2090] 20260513 https://food.grab.com/my/en/restaurant/restoran-as-bismi-maju-taman-pe … 0 items
  [2026/2090] 20260418 https://food.grab.com/my/en/restaurant/restoran-mee-tarik-jalan-sultan … 0 items
  [2027/2090] 20260513 https://food.grab.com/my/en/restaurant/restoran-wan-two-seafood-taman- … 0 items
  [2028/2090] 20260513 https://food.grab.com/my/en/restaurant/richeese-factory-berjaya-times- … 0 items
  [2029/2090] 20260420 https://food.grab.com/my/en/restaurant/rocket-kitchen-163-retail-park- … 0 items
  [2030/2090] 20260513 https://food.grab.com/my/en/restaurant/roti-john-reetz-kl-cafe-jalan-t … 0 items
  [2031/2090] 20260513 https://food.grab.com/my/en/restaurant/sam-ks-resources-sdn-bhd-sentos … 0 items
  [2032/2090] 20260513 https://food.grab.com/my/en/restaurant/sam-s-ice-cream-icom-square-del … 0 items
  [2033/2090] 20260516 https://food.grab.com/my/en/restaurant/sam-s-ice-cream-tabuan-tranquil … 0 items
  [2034/2090] 20260520 https://food.grab.com/my/en/restaurant/samfah-stationery-shop-tabuan-t … 0 items
  [2035/2090] 20260421 https://food.grab.com/my/en/restaurant/san-francisco-coffee-menara-aia … 0 items
  [2036/2090] 20260418 https://food.grab.com/my/en/restaurant/san-francisco-coffee-nu-sentral … 0 items
  [2037/2090] 20260422 https://food.grab.com/my/en/restaurant/sangkaya-glenmarie-delivery/1-C … 0 items
  [2038/2090] 20260421 https://food.grab.com/my/en/restaurant/santai-bubur-kuala-lumpur-deliv … 0 items
  [2039/2090] 20260418 https://food.grab.com/my/en/restaurant/sate-tembam-yusfiza-kangar-rest … 0 items
  [2040/2090] 20260418 https://food.grab.com/my/en/restaurant/scoby-coffee-booch-bukit-jalil- … 0 items
  [2041/2090] 20260422 https://food.grab.com/my/en/restaurant/seni-sattisorru-jalan-thamby-de … 0 items
  [2042/2090] 20260421 https://food.grab.com/my/en/restaurant/shake-shack-the-exchange-trx-de … 0 items
  [2043/2090] 20260421 https://food.grab.com/my/en/restaurant/simply-green-salad-bangsar-vill … 0 items
  [2044/2090] 20260421 https://food.grab.com/my/en/restaurant/sneaky-burgers-damansara-jaya-n … 0 items
  [2045/2090] 20260420 https://food.grab.com/my/en/restaurant/songhwa-korean-cuisine-millerz- … 0 items
  [2046/2090] 20260520 https://food.grab.com/my/en/restaurant/stacked-burgers-bangsar-deliver … 0 items
  [2047/2090] 20260418 https://food.grab.com/my/en/restaurant/stancah-burger-segambut-deliver … 0 items
  [2048/2090] 20260420 https://food.grab.com/my/en/restaurant/starbucks-bamboo-hill-dt-delive … 0 items
  [2049/2090] 20260410 https://food.grab.com/my/en/restaurant/streat-thai-jaya-one-delivery/M … 0 items
  [2050/2090] 20260513 https://food.grab.com/my/en/restaurant/streat-thai-lotus-s-cheras-deli … 0 items
  [2051/2090] 20260422 https://food.grab.com/my/en/restaurant/subway-3-damansara-delivery/1-C … 0 items
  [2052/2090] 20260520 https://food.grab.com/my/en/restaurant/subway-cimb-jalan-raja-laut-del … 0 items
  [2053/2090] 20260520 https://food.grab.com/my/en/restaurant/subway-menara-uoa-delivery/1-CZ … 0 items
  [2054/2090] 20260520 https://food.grab.com/my/en/restaurant/subway-mid-valley-delivery/1-C6 … 0 items
  [2055/2090] 20260518 https://food.grab.com/my/en/restaurant/subway-nu-sentral-delivery/1-CZ … 0 items
  [2056/2090] 20260520 https://food.grab.com/my/en/restaurant/subway-pavilion-delivery/1-CZAE … 0 items
  [2057/2090] 20260513 https://food.grab.com/my/en/restaurant/sultan-turkish-burger-jalan-raj … 0 items
  [2058/2090] 20260421 https://food.grab.com/my/en/restaurant/sushi-zento-festival-walk-ipoh- … 0 items
  [2059/2090] 20260421 https://food.grab.com/my/en/restaurant/sushi-zento-sunway-perdana-non- … 0 items
  [2060/2090] 20260421 https://food.grab.com/my/en/restaurant/sushiya-plaza-mont-kiara-delive … 0 items
  [2061/2090] 20260412 https://food.grab.com/my/en/restaurant/tea-can-thin-xpress-trec-delive … 0 items
  [2062/2090] 20260420 https://food.grab.com/my/en/restaurant/tealive-chow-kit-trade-centre-d … 0 items
  [2063/2090] 20260517 https://food.grab.com/my/en/restaurant/tealive-kl-convention-centre-de … 0 items
  [2064/2090] 20260422 https://food.grab.com/my/en/restaurant/tealive-lotus-s-ampang-delivery … 0 items
  [2065/2090] 20260420 https://food.grab.com/my/en/restaurant/tealive-plus-pavilion-elite-del … 0 items
  [2066/2090] 20260513 https://food.grab.com/my/en/restaurant/teratai-cafe-headquater-pv18-re … 0 items
  [2067/2090] 20260422 https://food.grab.com/my/en/restaurant/texas-chicken-aeon-maluri-deliv … 0 items
  [2068/2090] 20260520 https://food.grab.com/my/en/restaurant/texas-chicken-bandar-baru-ampan … 0 items
  [2069/2090] 20260422 https://food.grab.com/my/en/restaurant/texas-chicken-berjaya-times-squ … 0 items
  [2070/2090] 20260520 https://food.grab.com/my/en/restaurant/texas-chicken-jaya-shopping-cen … 0 items
  [2071/2090] 20260513 https://food.grab.com/my/en/restaurant/texas-chicken-mid-valley-delive … 0 items
  [2072/2090] 20260520 https://food.grab.com/my/en/restaurant/texas-chicken-midpoint-shopping … 0 items
  [2073/2090] 20260520 https://food.grab.com/my/en/restaurant/texas-chicken-pj-new-town-deliv … 0 items
  [2074/2090] 20260520 https://food.grab.com/my/en/restaurant/texas-chicken-sg-besi-shell-dt- … 0 items
  [2075/2090] 20260422 https://food.grab.com/my/en/restaurant/texas-chicken-sogo-delivery/MYD … 0 items
  [2076/2090] 20260520 https://food.grab.com/my/en/restaurant/texas-chicken-sri-gombak-delive … 0 items
  [2077/2090] 20260422 https://food.grab.com/my/en/restaurant/texas-chicken-sunway-putra-mall … 0 items
  [2078/2090] 20260520 https://food.grab.com/my/en/restaurant/texas-chicken-wangsa-walk-mall- … 0 items
  [2079/2090] 20260420 https://food.grab.com/my/en/restaurant/texas-chicken-wisma-fu-chiu-del … 0 items
  [2080/2090] 20260422 https://food.grab.com/my/en/restaurant/tgv-aeon-taiping-delivery/1-C2A … 0 items
  [2081/2090] 20260420 https://food.grab.com/my/en/restaurant/thai-corner-delivery/MYDD10764 … 0 items
  [2082/2090] 20260422 https://food.grab.com/my/en/restaurant/thai-tomyum-panas-ceruk-ampang- … 0 items
  [2083/2090] 20260520 https://food.grab.com/my/en/restaurant/the-alley-bandar-puchong-jaya-d … 0 items
  [2084/2090] 20260421 https://food.grab.com/my/en/restaurant/the-alley-stewart-lane-delivery … 0 items
  [2085/2090] 20260418 https://food.grab.com/my/en/restaurant/the-billboard-kampung-sungai-pe … 0 items
  [2086/2090] 20260418 https://food.grab.com/my/en/restaurant/the-black-whale-kepong-delivery … 0 items
  [2087/2090] 20260422 https://food.grab.com/my/en/restaurant/the-chicken-rice-shop-tf-value- … 0 items
  [2088/2090] 20260422 https://food.grab.com/my/en/restaurant/the-coffee-bean-tea-leaf-bsc-de … 0 items
  [2089/2090] 20260418 https://food.grab.com/my/en/restaurant/the-fish-bowl-dc-mall-delivery/ … 0 items
  [2090/2090] 20260421 https://food.grab.com/my/en/restaurant/the-gorpis-jalan-gombak-deliver … 0 items

  Malaysia:grabfood-my: 168 attempts, 0 with items, 0 rows inserted

======================================================================
Done.
target                                    attempts  hits    rows
  Malaysia:grabfood-my                         168     0       0
